Country_Target_Encoded,Year,temperature
0.7411774193548387,2011,1.071
0.7411774193548387,2012,1.149
0.7411774193548387,2013,0.427
0.7411774193548387,2014,2.564
0.7411774193548387,2015,1.29
0.7411774193548387,2016,1.936
0.7411774193548387,2017,1.731
0.7411774193548387,2018,2.135
0.7411774193548387,2019,2.142
0.7411774193548387,2020,2.483
0.7411774193548387,2021,1.316
0.7411774193548387,2022,2.601
0.6570967741935484,1961,-0.248
0.6570967741935484,1962,0.081
0.6570967741935484,1963,-0.211
0.6570967741935484,1964,0.164
0.6570967741935484,1965,-0.806
0.6570967741935484,1966,-0.638
0.6570967741935484,1967,0.032
0.6570967741935484,1968,-0.429
0.6570967741935484,1969,-0.167
0.6570967741935484,1970,0.454
0.6570967741935484,1971,0.128
0.6570967741935484,1972,-0.207
0.6570967741935484,1973,0.799
0.6570967741935484,1974,0.293
0.6570967741935484,1975,0.23
0.6570967741935484,1976,0.155
0.6570967741935484,1977,0.159
0.6570967741935484,1978,0.292
0.6570967741935484,1979,0.208
0.6570967741935484,1980,0.421
0.6570967741935484,1981,0.377
0.6570967741935484,1982,0.194
0.6570967741935484,1983,0.692
0.6570967741935484,1984,0.328
0.6570967741935484,1985,0.509
0.6570967741935484,1986,0.366
0.6570967741935484,1987,0.069
0.6570967741935484,1988,1.05
0.6570967741935484,1989,0.479
0.6570967741935484,1990,0.764
0.6570967741935484,1991,0.35
0.6570967741935484,1992,0.467
0.6570967741935484,1993,0.27
0.6570967741935484,1994,0.228
0.6570967741935484,1995,1.01
0.6570967741935484,1996,1.204
0.6570967741935484,1997,0.549
0.6570967741935484,1998,2.002
0.6570967741935484,1999,1.229
0.6570967741935484,2000,0.759
0.6570967741935484,2001,1.027
0.6570967741935484,2002,1.03
0.6570967741935484,2003,0.788
0.6570967741935484,2004,0.913
0.6570967741935484,2005,0.762
0.6570967741935484,2006,0.683
0.6570967741935484,2007,1.146
0.6570967741935484,2008,1.129
0.6570967741935484,2009,0.909
0.6570967741935484,2010,1.254
0.6570967741935484,2011,1.022
0.6570967741935484,2012,0.87
0.6570967741935484,2013,1.026
0.6570967741935484,2014,1.005
0.6570967741935484,2015,1.215
0.6570967741935484,2016,2.026
0.6570967741935484,2017,1.768
0.6570967741935484,2018,1.384
0.6570967741935484,2019,1.303
0.6570967741935484,2020,1.764
0.6570967741935484,2021,1.689
0.6570967741935484,2022,2.421
0.3035967741935484,1961,-0.282
0.3035967741935484,1962,0.581
0.3035967741935484,1963,-0.356
0.3035967741935484,1964,-0.455
0.3035967741935484,1965,-0.451
0.3035967741935484,1966,-0.233
0.3035967741935484,1967,-0.184
0.3035967741935484,1968,-0.086
0.3035967741935484,1969,-0.374
0.3035967741935484,1970,0.596
0.3035967741935484,1971,0.684
0.3035967741935484,1972,0.119
0.3035967741935484,1973,0.196
0.3035967741935484,1974,0.363
0.3035967741935484,1975,0.588
0.3035967741935484,1976,-0.51
0.3035967741935484,1977,-0.388
0.3035967741935484,1978,0.387
0.3035967741935484,1979,0.316
0.3035967741935484,1980,0.007
0.3035967741935484,1981,0.427
0.3035967741935484,1982,-0.062
0.3035967741935484,1983,-0.294
0.3035967741935484,1984,0.174
0.3035967741935484,1985,0.398
0.3035967741935484,1986,0.382
0.3035967741935484,1987,0.397
0.3035967741935484,1988,0.488
0.3035967741935484,1989,0.736
0.3035967741935484,1990,0.572
0.3035967741935484,1991,-0.028
0.3035967741935484,1992,-0.716
0.3035967741935484,1993,-0.38
0.3035967741935484,1994,-0.077
0.3035967741935484,1995,0.108
0.3035967741935484,1996,0.244
0.3035967741935484,1997,-0.128
0.3035967741935484,1998,0.981
0.3035967741935484,1999,1.009
0.3035967741935484,2000,0.265
0.3035967741935484,2001,0.572
0.3035967741935484,2002,0.42
0.3035967741935484,2003,0.238
0.3035967741935484,2004,0.033
0.3035967741935484,2005,0.443
0.3035967741935484,2006,0.391
0.3035967741935484,2007,0.237
0.3035967741935484,2008,0.564
0.3035967741935484,2009,0.059
0.3035967741935484,2010,0.598
0.3035967741935484,2011,0.673
0.3035967741935484,2012,0.125
0.3035967741935484,2013,0.999
0.3035967741935484,2014,0.544
0.3035967741935484,2015,0.568
0.3035967741935484,2016,1.214
0.3035967741935484,2017,0.627
0.3035967741935484,2018,1.173
0.3035967741935484,2019,1.118
0.3035967741935484,2020,0.912
0.3035967741935484,2021,0.982
0.3035967741935484,2022,1.319
0.45761290322580644,1961,-0.089
0.45761290322580644,1962,-0.329
0.45761290322580644,1963,-0.203
0.45761290322580644,1964,-0.107
0.45761290322580644,1965,0.041
0.45761290322580644,1966,0.185
0.45761290322580644,1967,-0.269
0.45761290322580644,1968,-0.235
0.45761290322580644,1969,0.291
0.45761290322580644,1970,-0.206
0.45761290322580644,1971,-0.293
0.45761290322580644,1972,0.163
0.45761290322580644,1973,0.434
0.45761290322580644,1974,-0.252
0.45761290322580644,1975,0.061
0.45761290322580644,1976,-0.072
0.45761290322580644,1977,0.269
0.45761290322580644,1978,0.205
0.45761290322580644,1979,0.177
0.45761290322580644,1980,0.511
0.45761290322580644,1981,0.255
0.45761290322580644,1982,0.659
0.45761290322580644,1983,0.786
0.45761290322580644,1984,0.04
0.45761290322580644,1985,0.107
0.45761290322580644,1986,0.171
0.45761290322580644,1987,0.422
0.45761290322580644,1988,0.505
0.45761290322580644,1989,0.158
0.45761290322580644,1990,0.35
0.45761290322580644,1991,0.497
0.45761290322580644,1992,0.487
0.45761290322580644,1993,0.317
0.45761290322580644,1994,0.707
0.45761290322580644,1995,0.898
0.45761290322580644,1996,0.077
0.45761290322580644,1997,0.808
0.45761290322580644,1998,1.087
0.45761290322580644,1999,0.169
0.45761290322580644,2000,0.142
0.45761290322580644,2001,0.502
0.45761290322580644,2002,0.79
0.45761290322580644,2003,0.738
0.45761290322580644,2004,0.576
0.45761290322580644,2005,0.841
0.45761290322580644,2006,0.707
0.45761290322580644,2007,0.844
0.45761290322580644,2008,0.567
0.45761290322580644,2009,0.821
0.45761290322580644,2010,0.868
0.45761290322580644,2011,0.695
0.45761290322580644,2012,0.683
0.45761290322580644,2013,1.201
0.45761290322580644,2014,0.802
0.45761290322580644,2015,1.018
0.45761290322580644,2016,1.315
0.45761290322580644,2017,1.025
0.45761290322580644,2018,0.9
0.45761290322580644,2019,1.161
0.45761290322580644,2020,1.526
0.45761290322580644,2021,1.026
0.45761290322580644,2022,0.842
0.4675161290322581,1961,-0.694
0.4675161290322581,1962,-0.135
0.4675161290322581,1963,0.434
0.4675161290322581,1964,-0.261
0.4675161290322581,1965,-0.007
0.4675161290322581,1966,-0.092
0.4675161290322581,1967,-0.364
0.4675161290322581,1968,0.08
0.4675161290322581,1969,0.766
0.4675161290322581,1970,0.051
0.4675161290322581,1971,-0.092
0.4675161290322581,1972,0.334
0.4675161290322581,1973,0.445
0.4675161290322581,1974,0.008
0.4675161290322581,1975,-0.409
0.4675161290322581,1976,0.288
0.4675161290322581,1977,-0.357
0.4675161290322581,1978,0.192
0.4675161290322581,1979,0.714
0.4675161290322581,1980,0.518
0.4675161290322581,1981,0.04
0.4675161290322581,1982,0.371
0.4675161290322581,1983,0.029
0.4675161290322581,1984,0.607
0.4675161290322581,1985,0.284
0.4675161290322581,1986,0.733
0.4675161290322581,1987,0.655
0.4675161290322581,1988,0.587
0.4675161290322581,1989,-0.384
0.4675161290322581,1990,0.48
0.4675161290322581,1991,0.862
0.4675161290322581,1992,-0.286
0.4675161290322581,1993,0.403
0.4675161290322581,1994,0.205
0.4675161290322581,1995,0.373
0.4675161290322581,1996,1.054
0.4675161290322581,1997,0.688
0.4675161290322581,1998,0.652
0.4675161290322581,1999,0.549
0.4675161290322581,2000,0.677
0.4675161290322581,2001,0.165
0.4675161290322581,2002,0.542
0.4675161290322581,2003,0.778
0.4675161290322581,2004,0.545
0.4675161290322581,2005,1.169
0.4675161290322581,2006,1.179
0.4675161290322581,2007,0.872
0.4675161290322581,2008,0.283
0.4675161290322581,2009,1.313
0.4675161290322581,2010,1.557
0.4675161290322581,2011,0.956
0.4675161290322581,2012,0.588
0.4675161290322581,2013,0.809
0.4675161290322581,2014,0.987
0.4675161290322581,2015,0.832
0.4675161290322581,2016,0.933
0.4675161290322581,2017,0.843
0.4675161290322581,2018,1.065
0.4675161290322581,2019,0.943
0.4675161290322581,2020,0.776
0.4675161290322581,2021,1.425
0.4675161290322581,2022,0.428
0.5271612903225806,1961,-0.241
0.5271612903225806,1962,-0.247
0.5271612903225806,1963,0.271
0.5271612903225806,1964,-0.257
0.5271612903225806,1965,-0.037
0.5271612903225806,1966,-0.063
0.5271612903225806,1967,-0.317
0.5271612903225806,1968,-0.035
0.5271612903225806,1969,0.393
0.5271612903225806,1970,0.218
0.5271612903225806,1971,-0.053
0.5271612903225806,1972,0.074
0.5271612903225806,1973,0.791
0.5271612903225806,1974,0.135
0.5271612903225806,1975,-0.278
0.5271612903225806,1976,0.038
0.5271612903225806,1977,0.286
0.5271612903225806,1978,0.004
0.5271612903225806,1979,0.508
0.5271612903225806,1980,0.375
0.5271612903225806,1981,0.155
0.5271612903225806,1982,0.36
0.5271612903225806,1983,0.238
0.5271612903225806,1984,0.794
0.5271612903225806,1985,0.389
0.5271612903225806,1986,0.544
0.5271612903225806,1987,0.823
0.5271612903225806,1988,0.501
0.5271612903225806,1989,-0.412
0.5271612903225806,1990,0.582
0.5271612903225806,1991,0.621
0.5271612903225806,1992,-0.122
0.5271612903225806,1993,0.497
0.5271612903225806,1994,0.424
0.5271612903225806,1995,0.38
0.5271612903225806,1996,0.748
0.5271612903225806,1997,0.646
0.5271612903225806,1998,1.034
0.5271612903225806,1999,0.766
0.5271612903225806,2000,0.526
0.5271612903225806,2001,0.225
0.5271612903225806,2002,0.776
0.5271612903225806,2003,0.776
0.5271612903225806,2004,0.698
0.5271612903225806,2005,1.182
0.5271612903225806,2006,1.204
0.5271612903225806,2007,0.816
0.5271612903225806,2008,0.585
0.5271612903225806,2009,1.301
0.5271612903225806,2010,1.426
0.5271612903225806,2011,0.852
0.5271612903225806,2012,0.526
0.5271612903225806,2013,0.922
0.5271612903225806,2014,1.012
0.5271612903225806,2015,1.187
0.5271612903225806,2016,1.168
0.5271612903225806,2017,1.17
0.5271612903225806,2018,1.093
0.5271612903225806,2019,1.229
0.5271612903225806,2020,1.127
0.5271612903225806,2021,1.559
0.5271612903225806,2022,0.791
0.07577419354838709,1961,0.285
0.07577419354838709,1962,-0.291
0.07577419354838709,1963,-0.402
0.07577419354838709,1964,0.148
0.07577419354838709,1965,-0.468
0.07577419354838709,1966,-0.362
0.07577419354838709,1967,-0.22
0.07577419354838709,1968,-0.06
0.07577419354838709,1969,0.0
0.07577419354838709,1970,0.0
0.07577419354838709,1971,0.0
0.07577419354838709,1972,-0.145
0.07577419354838709,1973,0.621
0.07577419354838709,1974,0.137
0.07577419354838709,1975,-0.033
0.07577419354838709,1976,0.292
0.07577419354838709,1977,0.133
0.07577419354838709,1978,0.284
0.07577419354838709,1979,0.226
0.07577419354838709,1980,0.15
0.07577419354838709,1981,-0.049
0.07577419354838709,1982,0.163
0.07577419354838709,1983,0.424
0.07577419354838709,1984,0.525
0.07577419354838709,1985,0.33
0.07577419354838709,1986,0.213
0.07577419354838709,1987,0.322
0.07577419354838709,1988,0.767
0.07577419354838709,1989,0.324
0.07577419354838709,1990,0.422
0.07577419354838709,1991,0.665
0.07577419354838709,1992,0.297
0.07577419354838709,1993,0.0
0.07577419354838709,1994,0.0
0.07577419354838709,1995,0.0
0.07577419354838709,1996,0.0
0.07577419354838709,1997,0.0
0.07577419354838709,1998,0.0
0.07577419354838709,1999,0.0
0.07577419354838709,2000,0.0
0.07577419354838709,2001,0.0
0.07577419354838709,2002,0.0
0.07577419354838709,2003,0.0
0.07577419354838709,2004,0.0
0.07577419354838709,2005,0.0
0.07577419354838709,2006,0.0
0.07577419354838709,2007,0.0
0.07577419354838709,2008,0.0
0.07577419354838709,2009,0.0
0.07577419354838709,2010,0.0
0.07577419354838709,2011,0.0
0.07577419354838709,2012,0.0
0.07577419354838709,2013,0.0
0.07577419354838709,2014,0.0
0.07577419354838709,2015,0.0
0.07577419354838709,2016,0.0
0.07577419354838709,2017,0.0
0.07577419354838709,2018,0.0
0.07577419354838709,2019,0.0
0.07577419354838709,2020,0.0
0.07577419354838709,2021,0.0
0.07577419354838709,2022,0.0
0.241,1961,-0.315
0.241,1962,0.396
0.241,1963,0.1
0.241,1964,0.17
0.241,1965,-0.452
0.241,1966,-0.265
0.241,1967,0.201
0.241,1968,-0.005
0.241,1969,-0.365
0.241,1970,0.446
0.241,1971,0.378
0.241,1972,-0.088
0.241,1973,0.758
0.241,1974,0.0
0.241,1975,0.0
0.241,1976,-0.179
0.241,1977,-0.246
0.241,1978,-0.118
0.241,1979,0.015
0.241,1980,-0.032
0.241,1981,0.195
0.241,1982,-0.042
0.241,1983,0.269
0.241,1984,0.149
0.241,1985,0.212
0.241,1986,0.282
0.241,1987,-0.015
0.241,1988,0.8
0.241,1989,0.516
0.241,1990,0.486
0.241,1991,0.131
0.241,1992,-0.143
0.241,1993,-0.107
0.241,1994,-0.161
0.241,1995,0.463
0.241,1996,0.818
0.241,1997,-0.165
0.241,1998,1.409
0.241,1999,0.0
0.241,2000,-0.051
0.241,2001,0.25
0.241,2002,0.166
0.241,2003,0.045
0.241,2004,0.294
0.241,2005,0.326
0.241,2006,0.208
0.241,2007,0.294
0.241,2008,0.183
0.241,2009,0.232
0.241,2010,0.47
0.241,2011,0.571
0.241,2012,0.101
0.241,2013,0.153
0.241,2014,-0.005
0.241,2015,0.532
0.241,2016,1.05
0.241,2017,0.717
0.241,2018,0.7
0.241,2019,0.667
0.241,2020,0.705
0.241,2021,0.613
0.241,2022,1.225
0.47300000000000003,1961,0.0
0.47300000000000003,1962,0.0
0.47300000000000003,1963,0.0
0.47300000000000003,1964,0.0
0.47300000000000003,1965,0.0
0.47300000000000003,1966,0.0
0.47300000000000003,1967,0.0
0.47300000000000003,1968,0.0
0.47300000000000003,1969,0.0
0.47300000000000003,1970,0.0
0.47300000000000003,1971,0.0
0.47300000000000003,1972,0.0
0.47300000000000003,1973,0.0
0.47300000000000003,1974,0.0
0.47300000000000003,1975,0.0
0.47300000000000003,1976,0.0
0.47300000000000003,1977,0.0
0.47300000000000003,1978,0.0
0.47300000000000003,1979,0.0
0.47300000000000003,1980,0.0
0.47300000000000003,1981,0.0
0.47300000000000003,1982,0.0
0.47300000000000003,1983,0.0
0.47300000000000003,1984,0.0
0.47300000000000003,1985,0.0
0.47300000000000003,1986,0.0
0.47300000000000003,1987,0.0
0.47300000000000003,1988,0.0
0.47300000000000003,1989,0.0
0.47300000000000003,1990,0.0
0.47300000000000003,1991,0.0
0.47300000000000003,1992,0.02
0.47300000000000003,1993,-0.01
0.47300000000000003,1994,1.451
0.47300000000000003,1995,-0.076
0.47300000000000003,1996,-0.146
0.47300000000000003,1997,-0.139
0.47300000000000003,1998,0.746
0.47300000000000003,1999,0.586
0.47300000000000003,2000,1.07
0.47300000000000003,2001,1.587
0.47300000000000003,2002,0.364
0.47300000000000003,2003,0.618
0.47300000000000003,2004,0.362
0.47300000000000003,2005,0.148
0.47300000000000003,2006,0.372
0.47300000000000003,2007,1.518
0.47300000000000003,2008,1.128
0.47300000000000003,2009,1.011
0.47300000000000003,2010,1.346
0.47300000000000003,2011,0.735
0.47300000000000003,2012,1.448
0.47300000000000003,2013,1.415
0.47300000000000003,2014,1.292
0.47300000000000003,2015,1.479
0.47300000000000003,2016,1.635
0.47300000000000003,2017,1.06
0.47300000000000003,2018,2.083
0.47300000000000003,2019,1.822
0.47300000000000003,2020,1.467
0.47300000000000003,2021,1.53
0.47300000000000003,2022,1.404
0.6545,1961,1.239
0.6545,1962,-0.776
0.6545,1963,-0.13
0.6545,1964,0.373
0.6545,1965,-0.264
0.6545,1966,-1.642
0.6545,1967,0.558
0.6545,1968,-0.937
0.6545,1969,-0.173
0.6545,1970,-0.695
0.6545,1971,-0.079
0.6545,1972,0.931
0.6545,1973,0.918
0.6545,1974,0.969
0.6545,1975,1.058
0.6545,1976,-0.041
0.6545,1977,-0.552
0.6545,1978,-0.101
0.6545,1979,-1.07
0.6545,1980,-0.313
0.6545,1981,-0.494
0.6545,1982,-0.054
0.6545,1983,0.633
0.6545,1984,0.532
0.6545,1985,-0.594
0.6545,1986,-0.43
0.6545,1987,-0.83
0.6545,1988,0.476
0.6545,1989,1.741
0.6545,1990,1.517
0.6545,1991,0.977
0.6545,1992,1.121
0.6545,1993,0.697
0.6545,1994,0.065
0.6545,1995,0.944
0.6545,1996,-0.06
0.6545,1997,0.761
0.6545,1998,0.383
0.6545,1999,1.257
0.6545,2000,1.427
0.6545,2001,0.613
0.6545,2002,1.386
0.6545,2003,1.089
0.6545,2004,1.3
0.6545,2005,1.759
0.6545,2006,1.504
0.6545,2007,1.702
0.6545,2008,1.619
0.6545,2009,1.393
0.6545,2010,-0.341
0.6545,2011,1.398
0.6545,2012,1.063
0.6545,2013,0.791
0.6545,2014,2.412
0.6545,2015,1.781
0.6545,2016,1.718
0.6545,2017,1.551
0.6545,2018,1.485
0.6545,2019,1.208
0.6545,2020,2.389
0.6545,2021,1.499
0.6545,2022,1.918
0.3063225806451613,1961,-0.274
0.3063225806451613,1962,0.338
0.3063225806451613,1963,0.393
0.3063225806451613,1964,-0.478
0.3063225806451613,1965,-0.315
0.3063225806451613,1966,0.18
0.3063225806451613,1967,0.034
0.3063225806451613,1968,-0.614
0.3063225806451613,1969,0.247
0.3063225806451613,1970,0.855
0.3063225806451613,1971,0.08
0.3063225806451613,1972,-0.1
0.3063225806451613,1973,-0.172
0.3063225806451613,1974,-0.137
0.3063225806451613,1975,-0.225
0.3063225806451613,1976,0.221
0.3063225806451613,1977,0.575
0.3063225806451613,1978,0.138
0.3063225806451613,1979,0.138
0.3063225806451613,1980,-0.02
0.3063225806451613,1981,0.223
0.3063225806451613,1982,-0.418
0.3063225806451613,1983,-0.698
0.3063225806451613,1984,-0.706
0.3063225806451613,1985,-0.104
0.3063225806451613,1986,-0.042
0.3063225806451613,1987,0.07
0.3063225806451613,1988,0.201
0.3063225806451613,1989,-0.347
0.3063225806451613,1990,0.061
0.3063225806451613,1991,-0.304
0.3063225806451613,1992,-0.55
0.3063225806451613,1993,0.247
0.3063225806451613,1994,0.126
0.3063225806451613,1995,-0.018
0.3063225806451613,1996,-0.114
0.3063225806451613,1997,-0.227
0.3063225806451613,1998,0.745
0.3063225806451613,1999,0.578
0.3063225806451613,2000,0.554
0.3063225806451613,2001,0.661
0.3063225806451613,2002,0.891
0.3063225806451613,2003,0.838
0.3063225806451613,2004,0.778
0.3063225806451613,2005,0.814
0.3063225806451613,2006,0.838
0.3063225806451613,2007,0.652
0.3063225806451613,2008,0.537
0.3063225806451613,2009,0.728
0.3063225806451613,2010,1.104
0.3063225806451613,2011,0.84
0.3063225806451613,2012,0.754
0.3063225806451613,2013,0.473
0.3063225806451613,2014,0.485
0.3063225806451613,2015,1.213
0.3063225806451613,2016,0.933
0.3063225806451613,2017,1.421
0.3063225806451613,2018,1.121
0.3063225806451613,2019,0.89
0.3063225806451613,2020,0.496
0.3063225806451613,2021,1.329
0.3063225806451613,2022,1.055
